18,90.52566072,98.48740538,105.2178765,118.2632916,121.1714198,127.5940328,133.0530083,131.4203458,135.3317517,135.4843086,0,1.03499703,2.004770441,3.150524621,3.86772827,5.04914185,6.141931466,6.915904745,7.804083628,9,12.58097259,20.52352816,25.7258389,35.28859589,36.34623463,41.53250929,45.44047494,46.40279205,50.00747601,51.15897031,-0.029905832
19,116.9423255,126.0012054,131.3539667,142.2862222,148.1504039,155.4011638,162.5671268,163.6036423,166.3737656,169.3699389,0,1.047130716,1.787407099,3.060027327,3.897299372,5.06629368,6.237653467,7.019563444,8.080220485,9,17.54904492,19.40333291,21.88052868,26.34173963,29.20317777,32.51754489,34.81772874,36.97902258,36.95056319,37.76600305,0.969698362
20,104.8191586,114.0333218,118.5554212,129.258034,134.9031783,139.3442338,140.4994587,142.5286191,145.4439487,146.4451188,0,1.153151607,1.947580291,3.170474879,4.165595236,5.050941658,5.924425102,6.934216598,8.02674479,9,12.33076623,17.49604099,20.97427794,24.84426768,26.99139532,29.6824929,31.81427755,32.58195705,36.08037751,34.89699861,-0.800804273
21,106.5533293,108.635346,117.0898668,123.4656557,130.7094983,134.9374348,136.5950228,138.6953087,143.7530083,145.7554949,0,0.952734563,2.044823789,2.971098269,3.997042368,5.011273755,5.760525802,6.948209974,7.776971196,9,8.305111709,10.38238193,14.08559313,20.53943357,22.67991113,25.16531111,28.83599669,30.60594369,30.90984641,33.30189641,0.678400567
22,100.2294149,106.731169,113.3845571,120.9874343,124.9534072,131.6861321,133.4753761,135.5785899,139.155452,140.6753219,0,0.927392381,1.96839286,2.855783445,3.836522714,4.969789008,6.054583192,6.784124932,7.750294506,9,8.639147298,15.47887965,19.96197772,22.83399144,24.88041811,29.35584606,30.70312621,32.48943234,34.1697359,37.32024947,1.074527385
23,95.06510532,102.6195642,108.6603213,119.1959186,124.9159657,130.2523075,131.5767025,133.5591378,134.4891142,134.2370066,0,0.93739891,1.83519651,3.077372163,3.923250487,4.871558842,6.218486539,6.825479682,7.80778117,9,3.641645844,10.12832597,15.49062095,20.96782343,24.70022076,27.74939275,31.34299249,32.48256188,35.56443797,34.56348043,-1.835062654
24,97.41483915,109.0309763,111.9977889,121.6614859,130.1869727,136.8376888,137.6821867,142.7544497,146.0793229,146.6233326,0,1.239002151,1.763631908,2.833597265,3.835755915,4.934988553,5.85069392,6.808296582,7.819151241,9,8.453599742,14.7702764,15.63743402,20.30576253,24.07304603,24.38613933,27.19229407,29.395806,30.81135,29.95481664,-0.213947019
25,100.6252883,103.7149818,109.5112528,117.1229683,122.5709533,127.1359006,128.5514597,133.9517976,136.5979871,137.403905,0,0.907086031,1.752133486,3.134748557,4.139216405,4.970736952,5.859928635,7.200563955,8.146270556,9,15.67313529,16.90936026,20.04449388,24.27980427,26.66295309,30.86455857,32.8587016,34.88443547,37.59547593,34.00654176,0.111774683
26,99.98077997,105.5669965,113.2709337,121.6080562,127.7707168,129.7078041,131.3133132,131.727795,131.327961,131.1226452,0,0.946573032,1.854677764,3.004764363,4.118677675,4.798766972,5.810582259,7.097785053,7.827665144,9,5.367742877,10.753571,15.78081399,19.25538969,24.27677644,25.13536,29.44071931,31.46870189,31.54965663,34.51390544,-0.945445369
27,95.76025856,102.3632903,106.5356255,114.328702,121.9243007,125.9807505,125.9195075,129.4803726,131.8894146,132.5505739,0,1.187410251,1.771455837,2.837537666,4.183675259,5.159246076,5.802449726,6.956684598,8.096246151,9,4.007015618,10.91882826,13.30718993,18.96875721,25.20885831,29.45063569,29.1273541,32.7660215,34.86496794,35.16595468,-0.046417999
28,98.09328306,103.7348139,111.7170451,117.2757177,121.3606294,124.720801,124.6199903,126.7275163,124.9459838,127.8854447,0,1.077240726,2.088961462,3.107025685,3.99422383,4.759838696,6.108884246,6.816457268,7.883077972,9,6.52196749,10.51671616,16.02769564,19.35280883,23.23490641,25.51670114,28.15250117,31.37797626,31.85029266,34.22171662,-0.390322172
29,110.7006223,116.8635382,123.1516372,127.9527489,133.3084761,139.4917905,143.0366868,144.9920086,148.5441938,150.2263263,0,1.157662866,2.095527353,3.165074066,3.802971636,5.124669626,5.986156404,6.863032135,8.162715721,9,11.60658952,14.60875834,20.64545381,21.80258441,24.83518352,29.36418389,32.52078255,32.04921353,33.62365838,34.74222522,-0.304282603
30,92.97677816,98.07989719,103.5445836,112.052203,118.2955767,123.725337,124.4251809,127.3435716,131.7685317,132.1871152,0,1.016214896,2.091638028,3.230219331,3.896159254,5.076137703,5.988863552,7.235447988,8.220640068,9,9.949714476,14.63911061,18.60924852,25.02645575,26.98235487,32.03092137,34.52249399,36.89562168,38.20850853,40.51938708,-0.150009759
31,99.70842638,105.8968947,115.4784069,121.3496898,132.8026362,133.4587593,138.3438661,137.8683496,140.0748941,145.1332316,0,0.761364014,2.066032004,2.976701784,4.091250617,4.880169,5.962330489,6.809402267,7.913010628,9,5.697379158,8.105715073,12.46019803,14.93771155,18.35307439,21.08966555,24.43288341,25.5425031,24.51802785,26.2742228,-1.072905448
32,98.32361665,106.0207081,112.7858157,120.6008869,132.7505294,135.5585437,137.9275028,141.8944884,145.7491557,149.8311609,0,0.83538746,1.756861823,2.96861828,4.171558473,4.879788139,5.841281218,6.789116732,8.134106538,9,6.402260291,13.48400511,17.43401631,21.33284955,26.70207913,29.51877649,32.66273329,33.87650216,39.03235016,38.23643685,1.028591798
33,93.72559631,100.5075884,107.9223484,112.7703818,121.7862794,123.6267716,128.0696349,127.295822,129.0708576,132.8390535,0,1.070179701,2.229027155,2.834288864,3.962207745,5.137542396,6.196697041,6.795828926,7.774788594,9,6.015293787,12.82007115,20.15008472,21.38658228,26.85845787,32.07795723,35.51663069,35.5715841,37.44745635,39.7783087,-2.497270456
34,98.44119264,106.9132718,115.5966897,120.250869,128.3326214,130.2908745,135.6887638,141.5707203,142.1445295,144.574021,0,0.996527409,2.219781345,3.12526715,4.220616057,4.836279059,6.247167745,6.911674248,7.769360972,9,3.424162812,9.101108258,14.60292463,17.3867044,22.6183087,22.95492791,25.67965469,29.15499055,28.57728861,30.04926271,0.149491389
35,104.6306836,113.5696119,117.4557138,126.3635203,130.8244165,134.5946697,140.3743522,142.5513839,146.1021749,148.0482329,0,1.063887049,1.906380658,3.04763878,3.822451614,5.195026785,5.828580368,7.000156345,7.776382816,9,13.74078626,19.85287023,22.93747576,29.4318367,31.60150023,35.38978337,39.28061867,40.54180835,40.82306696,41.27331334,-0.096127088
36,104.4184723,108.8174943,114.9861032,120.275368,130.0632515,132.6509008,133.0057635,136.6253178,136.6270025,138.7914799,0,0.774444057,1.829876166,2.841715496,4.20805912,5.150057304,6.008938551,7.031718821,7.881822153,9,13.18785614,16.04343033,19.93010975,24.05089633,29.22476336,32.51963233,33.51054578,36.00971048,36.03462382,38.48005421,-1.229183883
37,103.2159313,112.5500035,115.410778,128.0430234,134.5529264,139.907432,142.5090942,145.9873744,145.5259006,150.0569981,0,1.108628925,1.772675094,3.165703898,4.00687763,4.798831423,6.133910407,7.06373798,7.965334452,9,14.43196263,20.60673767,21.76013748,29.3087206,33.51055779,33.73770875,37.34980784,41.12524264,42.00956412,43.31348503,1.020694165
38,105.5015074,111.4690155,122.0707411,132.4613194,138.8192179,146.590657,146.9112095,146.8729208,154.0804711,156.5393701,0,0.761574915,1.830303048,3.184154518,4.116543285,5.232270549,5.839427957,7.124139264,7.959309871,9,14.3942394,18.71536517,26.37328604,33.29834763,36.34521473,41.5218782,42.29512417,45.46333369,48.31644878,50.30527125,0.094095077
39,103.0995084,110.6848918,121.7843096,128.0567884,137.7976056,143.3418057,144.3383929,146.8837148,145.0338268,146.2650204,0,0.926270416,2.204122067,3.118785585,4.179231078,5.195318381,5.81675865,7.099998189,8.157206329,9,6.771787116,9.494106229,15.88282406,17.32856288,19.48991671,23.44830424,27.19025144,28.66763907,28.59172519,29.92016573,-1.139554011
40,105.7763534,117.550615,124.1115452,129.23354,137.3691994,144.7329156,147.7621146,150.508359,155.8396893,158.2006324,0,1.210111439,2.140953481,2.776608748,3.767366829,5.072557241,5.907109829,7.064453117,8.045967504,9,13.35234628,18.18163384,22.4199561,25.45556303,28.71798852,30.07600184,33.29217753,35.39192301,36.44433797,35.96687585,0.999828837
41,104.013041,114.3755392,116.8796737,125.4897072,128.9148092,134.9900363,136.0696543,140.2764987,141.7184566,142.0638945,0,1.021916577,1.846673679,3.104335319,4.118454712,4.877906157,6.036248302,7.235372636,7.965249751,9,9.273628838,13.50430228,14.64730734,20.85209668,20.48248034,22.08096329,24.99234196,28.6253212,29.45357395,28.38766913,0.226145625
42,108.6232986,113.3793874,123.1269848,129.8048963,140.602753,145.048365,147.8776819,151.0058072,151.7630344,154.6731698,0,0.824871476,1.974299764,2.814393511,4.179482996,5.237138775,5.914718308,7.069980542,8.010962862,9,17.51162661,21.47205471,27.45862837,32.39520712,36.16273195,40.45516126,42.76413843,44.34781518,45.71460617,48.55419817,0.902216802
43,88.31665711,96.76796787,102.0613267,109.3315928,117.6070962,119.8246359,122.8140834,122.5947172,124.4691197,125.6445901,0,1.188667224,1.890175862,2.791126312,4.049237085,5.21558993,6.086514431,7.119687593,8.100963047,9,4.500745778,10.39205102,13.86843054,19.98331465,22.63138573,26.44721184,27.84939723,32.37475501,35.78412332,35.05224343,-1.925454438
44,106.7148311,115.9063668,124.3748999,135.2584388,144.7372531,149.2940681,153.2289806,154.859607,156.1024481,158.9731687,0,0.897787956,1.925344809,3.099299448,4.096399965,4.871826265,6.177397721,6.964807302,7.949163938,9,13.54317372,19.95078865,24.25577751,31.63288632,35.93194058,36.9133006,42.84956289,43.1868645,44.94360842,48.87033545,0.669610055
45,99.77776285,108.2429204,114.946099,122.2664541,126.7648117,133.9838562,134.5036857,137.6824608,137.2973514,138.8669363,0,1.147704396,1.808227651,2.751110177,3.796022098,4.975989753,5.806022206,7.078731357,7.960636517,9,8.790110195,13.31571498,16.86693761,19.09817339,23.17878663,25.66915287,28.54344525,29.67648041,32.76486612,32.04232589,-0.362359378
46,103.945,111.9992519,120.1388667,127.1872219,133.6155453,141.2603171,143.617609,149.0622155,154.3350665,157.4734676,0,1.023333931,2.069673612,3.179460672,4.039953375,4.980046049,5.775734809,6.891736821,8.061350183,9,16.11441121,20.11949182,25.22345874,29.7224545,35.36720727,38.1172344,41.27533289,43.93359007,43.08295434,45.53969175,-1.022307588
47,97.16526355,105.2545919,108.0965544,114.5452193,116.9149328,121.285751,125.6765186,128.1334659,134.0777626,133.2917102,0,1.238625099,2.044684585,3.082554119,3.942030214,4.785025683,6.012597575,7.209297322,8.041935734,9,8.031964119,15.83551916,18.02896228,23.05854851,25.15482362,26.27886342,30.55205151,33.08921816,36.10540133,35.99526837,-2.282295889
48,98.27429025,104.6596312,110.976052,115.8678684,122.6820222,128.1965171,130.0372345,131.3359733,130.8113678,133.2251336,0,1.200682468,1.906814267,2.897298971,4.096969414,5.238761005,5.880940746,7.103760131,7.91230098,9,9.765013726,13.37626857,19.00786503,22.35714213,25.96159304,31.40125972,33.02774122,34.98858956,34.6766422,35.43461021,-0.993920982
49,108.3142499,116.8830963,122.1682002,134.139001,143.9960866,147.992436,152.2288318,156.6882878,158.9556415,161.5668151,0,1.156864117,1.960812629,2.956700594,4.216746077,4.779488703,5.876673661,7.075916941,7.959629972,9,18.53665984,25.18338774,30.26790165,36.24587051,41.95990024,43.22699768,44.88856948,49.53866661,50.95282814,53.30357225,0.21971618
50,103.4163971,112.1786506,119.424139,125.6667248,133.6899521,138.6178576,146.5685882,151.5974345,155.2555881,159.9385791,0,0.973708079,2.026961035,2.885804927,3.992097766,4.765843993,6.17271085,7.127522608,8.214970673,9,11.98163093,18.61672105,21.43992599,25.31044805,28.00269218,28.63568628,34.50031292,36.49913108,37.2814484,39.23567836,-0.240422698
51,97.5483764,102.8595789,108.7139738,117.6337392,120.0127672,126.7367152,128.7228522,134.1922118,137.5236268,139.748963,0,0.855495789,1.76156069,3.20086477,3.762632652,4.97827659,6.158584602,6.970446558,8.003140125,9,14.66254812,21.00850358,24.03378849,31.45967983,33.37344751,38.73450978,42.04912765,44.07608105,47.10394524,49.22572438,-0.371684816
52,105.36711,109.5766912,119.1014712,122.9167401,126.3302486,133.9765677,137.2040331,136.569054,137.6615303,137.7049844,0,1.195417399,2.207008958,3.115245228,3.753263265,5.110166016,5.972194392,7.19430969,7.95491115,9,7.511127148,10.80546497,15.87636639,18.65082328,21.12332304,24.8741878,30.33310506,28.93205726,27.9654679,29.15232993,1.329637976
53,99.37140829,108.5329474,114.5339747,120.8391772,126.6395488,133.2895608,134.2354269,137.6278986,139.4408149,141.350721,0,1.17894059,2.206973093,2.929395111,3.794714824,4.996305046,6.194908989,7.11869081,8.046166953,9,13.1590901,21.71947368,27.44262087,29.39655333,31.71181171,35.86560884,40.41531205,40.44169313,42.75348087,42.629408,0.358680769
54,111.7233882,119.1300962,123.855212,128.0102057,136.599685,139.7282764,144.7108094,147.8365521,150.0516367,149.0062833,0,1.243123941,2.096674088,2.871618351,3.849677532,5.124325089,5.926344573,7.163642464,8.164535922,9,12.58570758,18.32296125,19.89013744,22.59787227,28.5228018,32.46467185,32.85975432,34.55643229,35.40422425,35.805919,-0.193515918
55,101.8410152,107.6395038,113.147906,121.2132209,123.378079,129.5887303,133.1046269,136.5861288,139.0592917,144.6284521,0,0.964801503,1.882287674,3.125315026,3.815152962,4.823203509,6.044920172,6.999889068,8.189320732,9,9.344433284,13.60542197,16.02976107,18.78187756,21.09665968,22.18272997,26.07792153,26.44218954,26.69570758,29.15390297,-0.578624312
56,91.01315253,98.92471812,105.3644667,112.0763171,122.9713708,126.0799893,130.3248971,133.0574888,135.6624966,137.2924107,0,1.135523559,1.848849043,2.766187015,4.23004703,5.08948599,6.174907612,7.244960138,7.857363668,9,13.49100712,19.66587898,22.97291752,27.80575648,32.46231792,37.40081578,40.42717677,41.94184988,42.6471388,45.56405646,1.044067979
57,96.36426059,104.9980779,112.0425835,116.2388943,125.3893973,131.1811548,134.219923,137.610131,138.6804207,142.8869629,0,1.150000543,1.916515418,3.015234029,4.06614947,5.211424247,6.130278363,7.08616057,7.850680509,9,4.512291863,10.46792276,14.89235443,17.38074071,20.36172793,23.49080487,25.58131536,27.39770031,29.00336299,30.82801191,0.241813313
58,102.8782113,113.3865985,122.6857097,127.5465924,137.0750491,140.9383569,144.5387814,148.0519897,149.3405001,152.5690489,0,0.98110615,2.10898329,2.909580271,4.161259666,4.986136577,5.97328566,6.768543299,7.76696607,9,10.76318991,14.4237087,17.55283697,16.00455678,22.378558,22.95510893,27.07609927,27.55709186,28.85206153,29.86186027,1.040916389
59,97.52801967,105.8101587,117.4271265,127.5313021,132.6036659,139.6968453,142.5413857,147.7773236,151.8467805,157.5475338,0,1.039836665,1.976992581,3.175518992,3.863220955,4.922245769,5.771134764,6.969769417,7.884839948,9,11.52181945,18.72539356,21.98729542,30.66520738,31.71688003,35.24410764,38.85408148,40.38677375,43.32835138,44.57351922,0.219476737
60,101.8984377,107.2997111,113.820643,123.0744382,129.5418232,132.0089438,135.8061963,136.6748272,141.8528876,144.5543014,0,0.940920917,1.828539497,3.20921392,4.138036754,4.898456458,6.227733305,6.878792827,8.087519028,9,14.10419017,20.20750858,22.89589247,26.34302292,31.26122171,32.16336109,35.75791691,35.67423675,37.37020481,37.63447441,-1.414382612
61,101.4404383,108.5746935,115.326503,118.8475379,124.6821968,129.0233562,133.0321601,136.8670699,137.5954307,139.8795259,0,1.212171547,1.94451325,3.008895337,3.927963132,4.853580488,5.927070483,7.243766996,7.974964123,9,6.079607583,10.23139162,14.19594014,16.34669216,19.24809767,19.9617368,21.37372341,24.99272157,26.64117667,26.76592569,-1.124670455
62,87.79426727,92.11189705,97.3809275,104.7407796,107.4444482,111.3532322,114.2868082,116.9148696,117.0312068,119.9406197,0,0.804952502,2.171477986,3.04850388,3.946655304,5.170991668,5.99955626,7.040701114,8.124889478,9,4.570877888,10.54020075,16.56533313,19.35608433,23.87557047,26.38087236,29.72310433,32.54988233,33.9753891,33.70061197,-0.431020525
63,100.0019951,110.216278,114.7572377,126.0366108,131.9685195,135.0960967,140.8899776,143.1055348,146.3612735,150.0183136,0,1.113153026,1.784424548,3.222063376,4.230040224,4.813724258,6.234066552,6.849780186,7.885825117,9,10.30076049,17.60643194,19.75862557,27.11002968,28.96427949,33.47642545,34.95277997,36.13927967,39.20634903,39.87743264,0.66804918
64,92.95196046,99.86420707,107.67977,115.3630742,120.5094076,125.7225963,126.4655762,129.9437118,130.2188192,133.5511116,0,0.96316836,1.85550368,3.208574421,3.853335525,4.922763994,6.11824389,7.220069457,7.857042676,9,5.448314967,11.32697362,17.58615625,23.99290437,28.51960745,30.2058209,33.79542785,40.29775725,40.07452337,45.02031296,-0.930584683
65,96.91011471,107.1260486,117.6578141,124.3135187,133.0708824,138.0669246,138.9039752,142.8288826,144.7638879,145.9860456,0,0.979639326,1.952348204,2.936675015,4.187467937,4.973271556,5.986310563,7.233302768,7.753628704,9,6.742376265,12.28482134,19.75822166,22.5127224,26.23049834,29.63344577,31.95258782,33.04411956,35.28170997,36.09486862,-0.619084105
66,95.75322055,105.9724498,108.1657382,117.5891052,121.1502146,126.6182519,130.0764544,133.472036,135.8143528,137.5931198,0,1.184289333,1.915774403,3.018534002,3.776022905,5.180202458,6.066467899,7.220589255,8.018878224,9,5.172700215,9.8093818,13.47918948,16.69433929,19.15108063,23.60654309,25.76647373,27.78496357,28.55796864,27.58527248,2.783064406
67,98.38791289,106.8893228,110.0559582,116.4147171,125.2321685,127.0192579,130.1104959,131.2732957,133.4960229,135.6376307,0,1.168478774,2.085155872,3.057107539,4.214971094,4.848845241,5.787777107,6.917484821,7.825763888,9,4.487628712,8.610297751,13.17718884,12.92212888,19.65019953,20.54946895,21.27796572,25.63810997,25.29254807,23.9434124,-1.350736248
68,105.2871207,118.2445321,125.999857,132.7103299,144.6282806,150.1854083,151.5687657,156.0720742,158.7984054,161.8214137,0,1.154176916,2.045574469,2.817019487,4.162256258,5.102356122,5.841260957,6.800919927,8.246904409,9,15.31254972,21.41919968,23.57880856,28.28198667,31.82434437,33.11824257,35.45128453,36.90078156,38.90719701,41.40953003,-1.312947686
69,99.50170763,106.6837002,112.4812457,120.3783954,127.616254,133.4714832,133.766568,137.3132948,137.0792737,141.0287235,0,1.019894627,1.890550369,2.89010186,4.114278129,4.824625128,5.963598678,7.070159789,7.810161059,9,13.9058434,15.55463279,18.35890111,23.54761667,28.50539206,30.87155618,33.22990076,34.20418951,35.82639669,36.99339919,-1.567455753
70,100.6877701,114.0561441,122.103238,127.9105995,136.6097189,142.9631434,146.4761302,151.248253,155.69169,157.4627037,0,1.238172944,2.184832239,2.898407269,3.819141184,4.975639492,6.032644811,7.018424712,8.083995983,9,12.36889375,21.30338951,25.85384505,27.93954537,31.61719105,36.05967955,39.08008107,42.28195201,44.06701124,45.15263144,1.448735285
71,98.054746,105.1628818,116.9077213,124.7615304,133.9868966,138.8667208,140.1309818,143.7065969,145.1802995,145.92042,0,0.996174141,2.040450736,3.165548846,4.241075777,5.029670904,5.875666143,7.228014453,7.810960942,9,17.96210708,23.89153499,31.9887322,35.22183591,39.17848349,40.91279635,43.00530395,51.41495929,49.75924357,51.74464642,-1.233878895
72,100.1553153,104.5383209,112.0007096,115.7529074,122.493694,123.7213205,129.5891612,128.6006059,130.035012,131.9613798,0,1.172224328,2.178532113,2.774436,4.218352682,4.912735065,6.036056574,6.863019453,7.9462252,9,9.034865658,13.78743214,19.22169589,21.35408442,25.93746765,26.38804582,31.67472459,33.41939741,33.91548131,34.92861967,-2.621531132
73,102.247852,110.0401329,117.200699,129.0608263,137.8003795,141.1467423,146.3228627,147.7252824,150.3969388,151.6138083,0,0.919291783,1.756668039,2.997555218,4.225131669,4.872227086,6.102032781,6.869872712,7.944532656,9,4.863581141,10.48132462,12.82109562,18.63161152,21.89637054,22.35293563,26.82964273,30.00876653,33.90219593,30.28846825,-0.616452392
74,111.3796589,122.0943869,130.6164088,140.7145556,149.0095227,155.3923061,158.0101522,163.9215491,169.3990824,172.4424319,0,0.961046898,1.924809803,3.145130701,4.070947545,5.225699722,5.817690256,6.902999553,8.113150965,9,13.59072561,22.3996845,26.17234924,33.25534631,36.3768546,41.46373948,40.55739802,47.19535149,50.18091406,50.27326625,1.532860244
75,91.13155656,95.63115683,103.4419718,110.0433711,113.9118574,118.3208015,121.1062156,119.7815304,122.1952403,122.7761252,0,0.890131983,2.104966242,3.183310336,3.798336034,4.805625445,5.837914972,6.995812419,8.079102452,9,5.017810586,9.862969685,15.2357288,21.59935513,22.48692595,26.75336739,29.15313542,32.95691154,32.13681536,37.00810696,-0.574074553
76,104.2191464,108.5874863,120.2971425,127.2048244,132.4703964,136.7731362,140.8605112,144.6503927,148.195606,150.9612106,0,0.959591932,2.23466026,3.228727677,4.105764589,5.023341328,5.965728829,6.774142272,8.010362718,9,13.43633079,16.4628256,22.49618028,25.23764755,29.36315332,29.93935642,32.94925472,33.59924776,36.49389093,36.26205,0.36940178
77,105.4913277,111.1072558,115.1740727,120.1783315,127.7592388,132.3527126,136.6091545,137.4677,140.7916772,140.7368558,0,1.007531338,1.804117227,2.861369201,3.904300955,4.770503627,5.990176043,6.831948601,8.18569344,9,9.205936761,12.095293,15.97919812,19.6287965,21.44543773,26.07611331,26.61901553,27.28114289,28.80473881,28.79325337,-0.133933212
78,98.06517601,106.8690229,115.1810938,120.5753178,131.3043829,133.0869522,137.6842928,137.7562918,141.8583659,143.8798446,0,1.030549188,2.008489638,2.945764462,4.158557377,4.848330037,5.929093554,6.757310244,8.237820774,9,8.202735626,14.36750147,16.17912525,20.41168368,25.40875813,24.56381071,28.43285778,32.3617755,33.62592865,34.380383,1.140535611
