11,54.45041944,58.77527338,64.11393532,66.75649821,68.89955986,74.5253897,76.20396699,77.18884389,78.60274989,80.21408463,0,0.828070321,2.210770272,2.989372028,4.047749511,4.874386978,6.014390919,7.06195449,8.222598349,9,1.012653301,6.568394644,12.88500533,16.0487836,21.16203815,22.59398109,26.88849566,28.6804338,30.98760864,31.98801735,-0.741213487,-0.700532235,0.087176736
12,58.71907538,64.8906193,66.59567238,72.93066951,75.83116031,78.61535874,78.02969978,80.8829131,82.37379385,82.38338271,0,0.828207516,1.789181376,3.080209019,3.989471176,4.806529738,6.067453109,7.156854381,7.832579305,9,-0.948302221,3.083063433,7.583222008,12.87183171,17.10737864,19.53453851,20.77487036,23.54393277,24.90163577,25.372738,0.640167402,-0.31150424,0.918526276
13,52.97377695,60.41424516,66.6498662,73.34345074,79.50109219,84.37004112,89.1714274,90.83742865,93.88193981,96.12496762,0,0.865901921,1.887272225,3.078052181,4.058966299,5.167922554,6.139945888,7.240957983,7.964666846,9,0.895836809,4.8996241,8.987377445,14.31922247,20.11269468,20.42711319,23.23954265,28.11577726,25.99215166,26.8645964,1.634898282,0.812971933,-0.000679353
14,49.7758187,57.47935163,57.9678513,60.84516313,63.76714887,66.01722093,62.0647735,66.9306373,65.17232478,66.97017807,0,1.243722486,2.08405014,3.162011848,3.778381931,5.040557058,5.884719419,6.967314713,8.131621541,9,-0.119461358,7.889454296,12.74081617,19.85129737,19.91563086,25.25024972,26.90589004,30.73375258,30.71189478,33.68572333,-0.703195713,-0.561021378,0.093623035
15,47.41827792,55.55468068,59.42855998,63.65749507,65.57655695,67.55065255,67.42337556,64.51997327,64.45425263,64.50502237,0,1.128853161,2.249292076,3.145002394,4.163716066,4.944353925,5.988512995,7.142471517,7.934278343,9,-1.497371662,1.479506606,5.563821705,6.573276081,7.465528882,9.923855626,11.79571482,13.59232383,13.80725692,15.24270129,0.239737259,1.122064302,-0.991192614
16,48.74256677,56.9410053,61.6928915,66.41289516,72.25265134,73.1225535,77.92183414,79.13120343,82.53941369,81.75130095,0,1.026756181,1.996003181,2.799524512,4.046336663,4.852376176,5.951993793,6.937866665,7.976368096,9,-2.175636528,3.65374169,6.964905333,9.035429259,11.1819032,12.88037885,14.72643787,14.34750422,18.73307419,17.01684333,-0.042742222,0.185938754,2.022384316
17,50.44425961,56.96411415,61.75628041,65.26793563,70.23908546,77.28406466,76.98711349,77.89006042,75.47566054,75.56162758,0,1.231006909,2.23061534,3.026282036,3.828814047,5.049332978,6.049243207,6.752329344,8.207061174,9,-1.911951752,2.823237413,8.40084773,10.25566472,9.965550981,15.41034003,17.44434783,17.00664366,18.87774927,20.26662447,-1.758213803,-0.694691029,-0.450895363
18,44.94824261,51.12606084,59.05569113,64.54769727,71.16886579,74.78779636,73.09109135,72.80918233,71.29039316,70.37068555,0,0.898118539,1.927973785,2.924575825,4.233546947,5.033154094,5.819591404,7.093390937,8.023421307,9,-1.870352095,4.042959235,10.03985682,11.64282813,17.24970799,19.36035681,21.07947173,23.50068833,26.18368101,26.58024297,-0.072735257,1.064094057,-0.557244819
19,47.62378207,55.0645104,63.0261518,65.82681579,72.76740093,77.20236434,77.98258631,82.24202581,86.26115671,89.35005937,0,0.94415364,2.026141413,3.239392732,3.87703652,5.192248882,5.842790874,7.00869756,7.876170388,9,-1.402020273,2.864363113,10.22850876,11.45642638,15.94396709,18.69423439,20.80845904,23.41806188,23.4571648,25.11401941,-0.872558776,-0.199127082,-0.179332651
20,47.52244973,55.20936811,58.47561117,66.92436581,68.67728408,72.70303659,74.70421063,76.25438096,80.12926914,83.23688304,0,0.959485483,2.028851139,3.216045812,4.03789592,4.949814331,5.821892113,6.966779745,7.804646412,9,-0.243562212,4.686218995,10.32864986,15.98787491,19.70931335,20.71930384,23.07457781,26.94915254,28.80238895,30.04541549,0.22327491,-0.792854579,0.015980905
21,43.17516058,47.26517789,53.20433378,58.03004515,62.26583004,66.4475631,68.53937048,70.08504766,73.77405514,77.21850131,0,0.792934095,1.946392259,3.103342432,3.922762268,5.025275119,5.869181685,6.754912596,7.838083331,9,0.017105022,3.838471474,8.199510369,13.09820774,17.22081377,20.28925261,21.94273007,23.95260792,26.92108183,28.58356257,-0.204888155,0.248726902,-0.10379773
22,53.46779533,60.98319831,68.59214364,72.11276183,78.95303438,80.18409394,85.02315288,87.31927325,90.27983269,94.08703607,0,0.917032753,2.106523514,3.11154788,3.9555423,5.017861075,5.750193611,7.152172403,8.193389596,9,-1.281438276,1.604064947,5.376849518,9.534400422,13.24010148,14.83187506,17.60231211,19.15173388,19.99319075,19.76023128,1.581408522,1.427910018,-0.156524907
23,50.73473088,59.47854073,64.7890538,70.27414566,74.42895275,76.56671653,76.03878803,80.70370024,82.09999018,84.45889384,0,1.155949557,2.04307895,3.024776619,4.005148834,5.24902035,5.754131477,7.132957493,7.841579377,9,0.478957512,7.915053747,13.06634909,18.70397258,23.03909508,26.28647219,29.14815229,31.95609728,31.886678,35.05446643,-2.055884413,-1.348307465,0.226014464
24,51.78525188,57.25594443,61.70463384,67.76569545,71.15836253,75.9976578,76.09390393,77.56268703,77.37366467,76.51465543,0,0.88895452,1.867737654,2.890299844,4.164614629,5.057648965,5.784424943,6.928128922,7.997628978,9,-0.173129931,6.126079165,7.411069005,12.33269204,16.66390521,21.52182183,20.62326983,23.38070779,24.87856731,26.91545428,-0.162993381,-0.713171068,0.195670683
25,54.18072327,62.53333445,66.9197548,73.44740005,77.39122378,79.666374,80.00371102,80.50214674,80.99124746,85.42161815,0,0.976196187,2.116835431,3.108637711,3.941546621,4.751683596,5.864109746,7.137596721,8.193926361,9,1.126990363,5.538756666,10.00862365,15.32521929,18.28054857,20.90940111,24.46203544,26.27071558,28.50641892,29.40255576,0.839343123,0.470711532,1.219584946
26,55.49815819,64.71652475,70.63531084,71.02880946,77.68816447,78.95066946,80.67460364,80.00602365,83.70191508,84.14578791,0,1.017216014,2.214071661,2.973321147,4.004916591,5.1971827,5.977412662,6.829458365,7.855830714,9,0.545566181,6.076288537,13.54467956,16.92367263,20.56685239,25.24147869,25.56324317,27.9086803,31.08032728,33.25956714,1.027232709,0.273973682,-0.764719175
27,49.21500701,61.27958272,64.69790878,74.01558012,77.33666579,81.95018167,81.80450834,80.3940353,83.12381737,84.83028639,0,1.208753752,1.759882081,2.984301678,4.16641132,5.005908174,6.146567935,7.231122975,8.144739656,9,0.195930516,7.776966763,10.94572226,18.56477628,21.88580883,25.91031447,28.92127963,29.88366448,33.68841548,32.88361269,-0.304731194,0.827319306,-0.090821464
28,42.75156766,47.48715342,48.21367543,53.16250487,54.91328292,58.60259995,58.02152312,59.25165618,60.95725157,62.49576336,0,1.133369868,1.97460954,3.214572276,3.878584987,4.993073904,5.876591551,6.79898236,7.999383029,9,2.103456948,5.877663587,11.36464702,16.33123968,20.88435963,21.87283301,24.40757628,25.89441179,29.00793328,28.92042267,2.518738743,-1.066234425,-0.309865657
29,41.02280757,50.64213608,55.47696916,60.86040355,64.1071667,63.53667018,62.12494564,62.56699208,62.23661409,59.39038878,0,1.175419956,2.008700448,2.960452046,4.038424177,5.152666134,5.783993536,7.174175912,7.971670771,9,-1.990461572,6.154334614,11.26574667,17.38618533,19.10555634,24.05079231,25.05896094,29.01943948,31.54750783,31.98636931,-0.185858799,-0.891939698,-0.564100449
30,50.48472662,57.48700587,59.93738267,63.85204651,68.67009886,70.54155919,70.29832656,69.82974807,72.34957801,70.8118011,0,1.13506805,1.923531529,2.888160635,3.85988801,4.850413027,5.912323863,7.11503946,8.117692211,9,-2.079099163,5.860840831,7.388269809,11.12572293,16.9115624,18.10727031,20.23931061,24.33670777,25.96359736,25.67509579,-2.082384723,-0.545786768,1.308188077
31,46.5468939,51.61258274,58.31762785,62.18484895,68.10876865,70.55021028,71.37291883,73.82563121,72.46213438,74.05236457,0,0.889369162,2.057537271,3.238697236,4.07444896,4.917572121,5.814489296,7.115471984,7.893747912,9,-3.847421611,3.732082752,7.888204342,12.05058926,14.28708285,18.11687847,17.39810681,21.77314378,23.44501328,24.1292128,0.757562787,-0.217368946,-1.404764981
32,53.51393778,58.90537841,64.71476476,73.86718417,75.57198403,78.76125141,82.25037915,85.16043822,87.5722967,87.08167155,0,0.799978456,2.235356461,3.161921225,3.852865589,5.149561244,6.130090378,6.991538012,7.750473594,9,-0.265510761,0.121146714,5.120988252,9.276730501,9.155440036,13.46734202,14.6347726,16.81053163,16.8526439,17.60902038,-0.658675572,0.905551873,-0.079771649
33,49.9131808,56.05186389,62.66826074,66.64116437,74.15046522,73.26310222,76.41437491,77.91629545,76.33917555,77.40132907,0,0.934594834,2.108611033,2.94323162,4.197743448,5.151599539,5.761148557,7.212700407,7.876857854,9,-2.090923632,2.819478808,7.798185985,12.87711764,14.53737243,17.93639595,20.85272607,23.95468518,23.30951725,24.71976303,-0.882801908,0.208310279,-0.40236992
34,46.59144937,54.85353438,57.83243367,62.99467545,67.19780012,69.08778526,72.53359989,73.00683828,74.02866038,77.55507113,0,1.064744363,1.805839545,2.948708068,3.80165947,4.945146443,6.222139688,7.004358786,7.770847978,9,-2.047490744,6.365588177,8.139211801,12.24861441,16.13285906,21.27570119,22.96679153,23.26358009,25.00504406,27.45186446,-0.785028737,0.442971218,0.061098878
35,56.93871259,68.36611938,71.28310145,81.00859369,86.65497924,86.64092305,87.43311768,90.16571398,89.72087832,89.53908041,0,1.204620067,1.820244793,3.003548137,3.809406438,5.06145124,6.10608491,6.852068921,7.854727734,9,-1.385147692,1.504401322,5.294524469,6.580753944,9.814904937,11.95286426,13.86803746,15.76839384,16.67386,17.2825474,0.267439998,0.257566803,0.242580009
36,52.27126556,63.14609529,66.82037255,72.79180569,75.1198564,76.90562343,78.89469306,81.90074636,82.60477352,83.59182647,0,1.233612939,2.057755889,2.951229128,3.814427797,4.756650469,5.95667245,6.976452648,7.963740458,9,0.863704655,7.187858041,9.24910973,15.98559825,16.02861885,19.46954369,22.09766252,27.26882436,26.77240226,26.57408444,0.642366979,0.568843961,0.788755607
37,48.52764879,56.49305252,63.48003114,73.87213111,79.60144221,88.51183054,89.22036817,91.66421109,95.15798973,95.44614886,0,1.189025691,1.846771666,3.022479089,4.126126365,5.134189851,5.764188543,6.990009427,8.106634477,9,2.164877113,4.802318823,7.570790827,10.15144074,13.20705351,16.73066204,15.02055363,18.89710188,19.54789251,19.46624594,-0.44914579,0.217733172,1.566589799
38,51.18752596,56.58613172,59.33009622,61.32755494,64.23019699,65.89802321,63.73840881,66.91620091,65.63676479,68.90956596,0,0.803844674,1.979201315,3.015530015,3.963200292,5.008233682,6.114024571,7.183913172,8.24141843,9,-0.531077795,3.899387022,8.150523018,11.67491191,15.81678848,17.59632295,20.52245678,23.24884291,24.53348426,26.65171104,2.049154246,0.569072977,0.35316038
39,51.61466758,56.27332468,59.91318231,62.76336068,66.15582912,71.33443696,73.08430076,76.39556699,78.3568289,79.67547109,0,0.997621869,1.767438464,2.814187748,4.095177897,5.124963764,5.880619542,7.125134642,7.990434358,9,0.66036045,5.618860063,10.39944714,15.63359262,17.81647926,22.63369427,24.36213056,27.55852369,28.15095666,31.19778736,-0.719096169,-0.749846608,-1.433439728
40,52.93819985,58.61644814,62.1973271,69.38999168,74.53019441,76.81650309,78.8191832,81.36516316,82.57690543,82.81696941,0,0.963811913,1.833610732,2.888297837,4.13521393,5.189208592,6.048104905,6.809613949,8.128826172,9,-1.301390688,4.170449268,7.129932784,12.64745679,16.35365912,18.00620898,20.85837474,22.80052551,24.18156891,26.31649952,-0.008051771,0.153511653,-0.140014704
41,40.76281873,47.49960572,55.06241051,58.69044784,64.39405043,65.0433317,65.22831311,66.01839501,68.06185325,69.08474133,0,0.798953592,2.00705571,2.985189773,4.086335267,4.989249509,5.778501369,7.123466595,7.95100082,9,-0.08214248,3.715697993,8.0247645,10.47803748,15.64134957,17.59781587,18.59635427,20.3908963,22.15727259,24.16419295,1.456179887,0.847587933,-0.050447684
42,46.15276761,52.53313051,58.59935343,60.83276619,64.67665779,68.05263569,70.14170069,76.97416598,78.25097855,81.46976245,0,0.985766758,1.962342414,3.166488987,3.868232609,4.771815081,5.842667234,7.170213995,8.010832126,9,0.311243649,5.492970901,11.02160612,13.69282684,19.09360152,20.20685578,22.56948591,26.62962464,29.11998789,28.36789275,0.900040513,-0.346355792,-0.257801077
43,50.46752467,56.63054182,60.37761569,66.08498174,64.73379814,67.12822102,73.8544672,71.30210473,72.95239081,75.97274054,0,1.237280792,2.181920561,3.076675251,3.861752296,4.826298634,5.877595155,7.196605679,7.874772401,9,1.003075502,5.094157839,9.391833119,12.0444386,15.38899606,15.74100558,18.49756669,21.94090948,19.51950466,20.77587546,-0.211054568,-0.076231586,0.299892657
44,51.94600184,59.84505522,67.26934463,72.17596713,77.37429564,77.1220979,80.96853333,80.89254764,82.70747216,82.15885982,0,0.897461098,2.045256162,3.137942138,4.222092241,4.800421518,5.935004639,7.151335522,8.202399733,9,-1.637217322,4.121656317,12.41297058,18.35231583,23.41534724,26.24976657,28.86223591,31.94854683,34.41606658,34.2022665,0.184973134,0.188817414,0.854618279
45,49.8907616,57.84736412,65.23829836,66.33357531,71.44202296,73.41474989,75.88765455,76.0785883,76.64423294,77.41912694,0,1.087994627,2.207018676,2.933432671,4.243298929,4.930644952,5.839305436,7.05445117,8.057785637,9,0.022377089,5.620735357,11.04711799,12.20561951,17.36896118,19.44812661,21.60491163,23.48677097,22.87472542,27.13682575,1.150993092,0.833688095,-0.26154863
46,45.97455521,58.4486459,60.57449487,69.80998296,74.70380753,77.83793993,78.13844761,78.96050893,83.28546792,83.08301667,0,1.231308171,1.764992192,3.083255004,3.783956775,4.945114538,6.020501182,6.773041755,7.892106767,9,2.7162611,12.67196352,13.93875557,23.87349006,28.64669132,32.11240492,36.5205317,40.24685814,42.54516147,43.06036783,1.439492056,-0.07030702,-0.246317445
47,46.79499928,53.39703879,57.04800294,62.57298169,64.39933987,68.83130514,70.89835148,70.37915664,71.69827829,71.91998852,0,1.170704151,2.06740049,3.060223986,4.249951843,4.857592631,6.06634732,7.210474155,8.165642407,9,0.555936832,8.202597727,10.56028914,14.21981051,17.00046586,19.18480958,24.19447947,26.91342939,26.41961949,28.77172481,-1.249435787,-0.87014517,-0.173617422
48,43.44538097,48.29799201,54.66577962,59.66722268,62.6100419,63.88374436,64.85582799,70.11929898,69.19765295,73.42728858,0,0.761004183,2.146088954,3.160485664,4.145755044,5.098144571,5.99070778,7.101005462,8.066716334,9,-4.192623419,-2.417816646,3.313811085,6.983290226,8.799708263,10.2978269,12.13884146,14.05812007,13.35206097,14.01775794,0.324225525,0.484379681,-0.919633428
49,53.27152561,59.89150267,67.95915839,71.69909072,77.0562343,77.65519207,78.9519584,76.58789813,80.03210656,78.29737144,0,0.75087272,2.009276932,2.948727849,4.169438586,5.069092873,5.900230988,6.796394894,8.239665168,9,1.333656637,4.950774634,14.63803436,16.95880772,21.55630021,25.09170556,28.1859706,29.22822302,33.2474122,34.78162496,-2.379519293,-0.163614501,0.2505504
50,48.04280422,57.6157273,63.23007197,69.78453759,75.86775744,76.76765979,78.03718367,82.07444917,84.77620075,85.59081797,0,0.922214388,1.91564642,3.038442427,4.090179694,5.023401303,5.850092171,7.084259081,8.192650304,9,0.443765352,4.757569017,9.528157318,15.84873163,19.22764046,22.34203473,25.57828227,30.67573414,30.26469773,32.55317932,2.472655181,0.948893431,-0.128004409
51,33.56311502,41.45740046,48.80118001,55.75555803,61.7640328,65.09040365,68.2108194,66.31958286,71.48062464,71.57852175,0,0.763569512,1.862790532,3.096887023,3.989519264,4.801459061,6.224824156,6.911110101,7.852484841,9,-4.529335067,0.239117783,2.475207186,3.502725639,7.650441495,8.215363801,9.46394708,12.10471664,11.7583616,10.6350437,-1.502874472,-1.311557865,0.244488478
52,59.0183141,66.78319643,71.1137947,77.6968518,79.65685014,82.23787598,84.37165293,87.56816219,89.4853173,92.29031395,0,1.110528694,2.031583786,3.191552966,3.750149522,5.11395974,6.038937143,6.828458687,7.84083035,9,1.350680954,4.721130407,6.12737653,11.60438328,13.42686744,15.71384781,17.37491039,20.30311494,21.39597219,23.27462342,0.510491031,1.48072274,-1.410512891
53,49.00898507,53.7080436,57.07974629,63.88956527,70.97414502,74.97465049,75.21225644,76.5863793,80.2883575,81.85582034,0,0.759028085,1.865763899,3.063447903,4.242970326,5.168001565,6.12079564,7.050314129,7.855132918,9,0.882815783,5.594353296,9.028901669,15.79555361,21.76426468,24.52228556,28.99304041,29.11994885,30.40839101,31.66053725,0.846292474,0.778427256,-0.572716293
54,54.88315333,62.56251307,67.15195682,69.20217993,73.22665006,74.34893129,76.21713533,75.13956216,75.94874369,76.49620615,0,0.854696946,2.043661006,3.046890862,4.233553332,4.880590999,6.191701259,6.810734002,7.989517038,9,1.587959059,8.286479635,15.41039986,21.79498114,27.05212209,31.27898635,35.89853562,36.6689814,38.47862934,40.13423144,-1.118222122,-0.913407333,0.42610043
55,48.31895175,54.22883575,57.63480657,63.617039,67.39612932,72.16531354,72.56293539,77.53006339,74.97795809,79.17563726,0,1.061389187,1.752482424,2.905459025,3.863788901,4.931284861,5.842433416,7.167551936,7.998441228,9,2.464975445,7.315608038,9.694744022,18.30601874,22.35229772,25.73487592,27.36139798,32.79272639,34.18531435,38.74973427,-1.138552663,-0.302921345,0.438867275
56,49.89345869,56.48010481,63.02490739,69.97025393,74.96926244,75.27351307,80.56332552,81.16248288,85.52260953,87.69009212,0,0.780830341,1.911037463,3.085238084,4.141847852,4.750861312,6.211772372,6.993569177,8.209172934,9,-1.317290135,-0.152310433,6.221359389,9.703338927,12.16816158,12.4353485,16.39112492,17.62448458,19.31496964,19.3633391,0.219683553,1.242093179,0.283677278
57,44.57186245,48.20775462,50.66733904,57.14257826,59.0650259,62.2695293,63.37114758,64.03562565,64.9428282,64.81314602,0,0.769728854,2.036055266,3.249462123,3.886334197,4.980085494,5.81775134,7.249043665,7.850260261,9,0.68548607,2.68233755,8.317603775,11.74086783,15.1588576,17.49305426,20.16892953,21.45234568,23.26543471,24.07100084,-1.802224796,-0.06126135,0.206942007
58,53.31981105,61.81272508,70.57356916,75.1691719,79.6212851,83.04542615,85.88537197,88.96400793,90.48223734,91.35145931,0,0.860830606,1.942103066,3.01265779,3.869835976,5.046259142,6.124799002,7.096642623,8.225258895,9,1.376426401,5.937619052,10.2327848,14.55768879,18.57303903,23.24789866,24.73737538,28.49477197,29.42016976,31.69428838,0.766129743,1.908277302,0.883635658
59,47.0133579,51.47633893,54.89519391,61.71948156,64.97575989,63.51715022,64.29605649,65.58528898,62.38169869,65.01912855,0,0.759540743,1.803599681,3.11933592,3.772466803,4.77297371,5.995267906,6.895733448,8.103020618,9,-1.53450121,2.854531461,7.815005814,11.09878031,13.01325592,14.55641671,18.72538532,20.19742375,18.8803687,21.92731826,-0.740424523,-1.126211385,-0.587576161
60,50.81290747,56.52041718,59.3234808,62.36205986,64.98151224,68.10821578,66.49513197,65.5190793,67.45026219,65.63037774,0,0.968599834,1.770622369,2.897002471,3.812752834,4.996809547,6.011885626,6.772481127,8.208882859,9,1.479822675,4.030169785,5.594070421,11.38218964,14.81352024,17.26738722,17.37391034,19.64143451,24.6877365,22.66670708,1.391792506,2.202870192,-0.231115154
61,50.29993991,58.75084428,64.93733562,71.92400622,77.02426473,79.89963359,81.53713203,83.84108017,82.81288888,86.42805571,0,0.855100958,1.833332057,3.127699548,3.980733082,4.851702028,5.786003945,6.990999133,7.904475426,9,3.049683301,7.261627778,11.80933291,17.91881111,22.72660841,25.83484861,28.06307725,29.68913018,30.5216232,33.82195463,0.085510094,-2.126971793,0.32523323
62,46.56588241,57.07296947,62.45519873,66.06362907,67.58861092,73.68285618,73.92808299,77.40568529,75.57550094,76.50276991,0,0.977515624,1.803373748,3.232254779,3.859997336,4.977877469,6.118229352,7.063805694,8.050195264,9,-1.930979024,5.134586662,12.94014183,17.01160199,21.43942132,26.56728747,29.42536982,31.23743015,32.60373943,32.68221403,0.124404024,1.614350503,0.693636338
63,51.3042912,59.16555836,63.52320766,66.0740857,71.446857,71.81007799,71.91433932,72.70259006,75.40792888,72.78348716,0,1.006545839,1.834541127,2.932532029,3.891475439,5.040643605,6.027551491,7.098807211,7.781619818,9,-0.737426601,5.131859157,8.839394745,13.95109985,17.47167345,21.84974298,21.99558383,25.87162654,28.48535011,28.0797921,0.406969421,0.10208428,0.353440114
64,55.15301393,63.78452944,69.56480755,73.10293136,78.08187648,80.72166707,83.53583763,86.52758252,87.42777469,87.9615034,0,0.984871952,2.01688586,2.783995164,4.031986821,5.21213965,5.950206068,7.106864556,8.137598755,9,0.867583869,5.7573265,10.75378768,13.12758723,18.70925109,21.58231646,23.38079394,27.68305661,29.29432858,30.10440097,-0.935479698,0.126801318,1.978355052
65,50.72411117,53.98939147,60.99044523,63.99938546,69.93769976,73.01780227,75.34683605,78.42108187,78.33547644,81.49830779,0,0.797606954,1.963474742,2.95559343,4.057885588,5.058563741,5.994140626,6.91873168,7.784729981,9,-0.445014107,1.771046502,5.647637493,9.340578847,14.52917034,16.64527824,17.35846227,18.81120469,22.43928936,21.7680116,-0.992657563,-2.796093786,-0.651062414
66,46.71852584,50.8009717,55.6669927,58.71525747,59.3578819,64.82104603,64.61884642,64.86627041,65.82496614,66.03093537,0,1.006387944,1.908338514,3.021509173,3.830496765,5.170546957,6.074460458,7.142366344,7.920465294,9,2.357406339,8.23243312,11.56810989,17.95772933,20.14359101,24.88943901,28.12864664,31.09286445,31.70499894,32.63388451,0.833701726,-0.587146959,-1.129279419
67,52.88930378,59.24804789,61.28771998,68.17963366,72.8294585,73.88997915,79.19092299,79.70232773,81.94332028,82.77130052,0,0.806829307,1.750722536,3.038556991,3.857425736,4.835313293,6.199559176,7.046445481,7.776836579,9,0.532613449,3.126473435,6.74938279,12.17738541,15.56300619,17.69677465,19.4974131,20.32874837,22.43276728,22.31344076,2.096914257,-0.363619864,0.352087612
68,55.52753895,64.41304809,66.36838018,73.73101706,76.5251679,78.07504401,77.03274138,76.9958859,77.5840468,78.41048808,0,1.205809367,1.824248474,3.089712708,3.818087894,5.244218618,5.79555748,7.214821394,8.114632081,9,0.651916207,9.121466329,10.74550312,16.68473309,22.71296067,25.28581421,26.26497651,29.10160934,31.21320623,33.35085942,0.284623412,0.593977425,0.452380422
69,48.66137418,56.56461327,63.47862706,65.65458109,72.5762227,77.61871315,80.51879355,80.76567002,81.65478498,82.17289584,0,1.056605932,2.009172285,2.834147247,3.860729871,4.850942253,6.0943536,6.94318959,7.982810371,9,0.147896807,3.861101234,11.03085273,14.69388516,17.64392892,20.11156689,23.2364835,23.4846901,27.71972238,27.91232719,-1.146973116,-2.581484741,0.390500716
70,54.09143373,59.71779337,64.78637151,65.21528736,71.12652533,75.71652396,78.15554701,81.09893523,83.19272667,86.15749232,0,1.191203211,1.779219148,2.895134031,4.153758255,5.087014528,5.840970516,6.941732802,8.056126683,9,-1.256377911,4.585177607,9.411706474,11.70932705,15.99355658,21.34464019,22.24082239,24.06851676,26.25720093,28.32516091,1.480651075,1.120319809,-0.153573536
71,52.4800117,60.09937252,68.22988789,68.83459756,77.23094572,75.05125084,78.44401861,78.00500369,77.91850319,78.45721842,0,1.136717546,2.237605664,2.856321523,3.760700388,4.981295959,5.960330302,6.886828457,8.219462579,9,-0.49314681,3.873332931,8.738767819,11.33388439,14.44483279,15.69904512,20.24281824,22.62570475,21.17964708,25.54609977,2.117339535,-0.362252371,-0.982842936
72,53.26444309,60.01862738,63.42881254,67.4340294,68.33319549,72.11371391,73.38344168,71.81353024,73.39071787,75.23250051,0,0.924821291,2.18150767,3.037411932,4.118689699,4.87679398,6.21436702,6.820666029,7.888572506,9,-1.436867406,5.394122836,7.784349143,11.52575133,13.62005775,16.60673876,18.04775921,18.55348235,19.7737646,20.95250235,-0.98540315,1.258576276,-0.541895308
